time,trend,season,com3-6,com2
2021/10/12,29471.8943,7835.331779,-185.355794,134.129714
2021/10/12,29482.67272,7491.159962,-281.238404,-16.594272
2021/10/12,29491.76858,6480.942585,-318.024488,215.313322
2021/10/12,29499.13522,5227.219744,-299.71839,-18.636558
2021/10/12,29504.75476,3810.81438,-242.734304,46.165173
2021/10/12,29508.63834,2386.240859,-165.889669,169.010472
2021/10/12,29510.82077,769.571358,-88.009962,219.617823
2021/10/12,29511.35416,-861.709533,-27.920652,276.27604
2021/10/12,29510.3009,-2584.661226,-0.421318,208.781633
2021/10/12,29507.72682,-4330.142332,-3.417273,97.832785
2021/10/12,29503.70226,-5753.065226,-27.625185,124.988156
2021/10/12,29498.30692,-6666.459505,-62.971032,109.123614
2021/10/12,29491.62921,-7208.804544,-99.396705,64.572041
2021/10/13,29483.76641,-7375.53888,-125.182304,87.95477
2021/10/13,29474.81999,-7340.139333,-121.722082,195.041427
2021/10/13,29464.89474,-7578.857968,-78.632423,87.595646
2021/10/13,29454.10144,-7954.546285,-25.319998,55.764844
2021/10/13,29442.55442,-8178.738672,5.741906,50.442341
2021/10/13,29430.36387,-8389.413227,9.603828,158.445528
2021/10/13,29417.62977,-8403.650996,-12.026362,171.047582
2021/10/13,29404.43979,-8334.610414,-55.600152,27.770771
2021/10/13,29390.86862,-7702.3855,-106.852048,70.368932
2021/10/13,29376.97489,-6666.668092,-153.263005,-2.043797
2021/10/13,29362.80155,-4015.493132,-200.078493,151.770078
2021/10/13,29348.38103,-1257.030804,-258.299786,154.949567
2021/10/13,29333.74617,1688.253333,-339.30666,47.307149
2021/10/13,29318.93949,3080.832797,-427.814344,-53.957943
2021/10/13,29304.00603,3888.993191,-499.075203,92.075956
2021/10/13,29288.98522,3910.843926,-519.019253,100.190131
2021/10/13,29273.91099,4086.675475,-459.32501,16.738567
2021/10/13,29258.81509,3818.311646,-332.441948,-61.684788
2021/10/13,29243.72197,3451.553279,-187.739833,65.464589
2021/10/13,29228.6448,3016.023598,-74.06121,-37.607188
2021/10/13,29213.57798,2547.959592,-25.459127,-12.078443
2021/10/13,29198.49403,2253.421903,-28.421526,27.505594
2021/10/13,29183.34655,2451.814541,-55.173702,-75.987388
2021/10/13,29168.07293,2280.903428,-66.165364,36.189008
2021/10/13,29152.5998,1971.056135,-37.972224,-139.683709
2021/10/13,29136.8466,1550.210232,19.90771,-66.964542
2021/10/13,29120.73553,1710.720055,98.98746,92.556953
2021/10/13,29104.20396,1761.029939,189.872972,-224.106872
2021/10/13,29087.21483,2122.759405,277.891742,106.134016
2021/10/13,29069.75874,2877.219574,361.885788,108.135918
2021/10/13,29051.84419,3748.852195,425.988789,-45.685165
2021/10/13,29033.49384,4944.157639,420.749903,-238.40138
2021/10/13,29014.73889,6177.248074,364.33595,64.677066
2021/10/13,28995.62076,6809.118425,290.346885,-191.086071
2021/10/13,28976.19159,7213.887984,258.706708,-74.786284
2021/10/13,28956.50991,7691.277248,319.425256,-109.212408
2021/10/13,28936.62765,7307.372676,440.33125,-94.331587
2021/10/13,28916.5906,6341.624655,532.503306,-104.71853
2021/10/13,28896.43153,5084.661311,543.499279,-8.592134
2021/10/13,28876.16773,3668.63896,455.753743,-100.560446
2021/10/13,28855.80287,2327.692219,341.779064,-245.274152
2021/10/13,28835.33252,795.246087,276.298233,-109.876849
2021/10/13,28814.75031,-858.973728,253.587127,8.636295
2021/10/13,28794.04863,-2546.511719,252.809285,-114.346196
2021/10/13,28773.21626,-4288.723034,261.689539,-50.182772
2021/10/13,28752.23666,-5672.914839,268.387991,-178.709809
2021/10/13,28731.08414,-6589.766865,259.794257,-260.11153
2021/10/13,28709.72348,-7116.219011,226.85668,-72.361146
2021/10/14,28688.11229,-7255.953149,189.783699,-33.94285
2021/10/14,28666.20633,-7160.477756,167.856251,-152.584826
2021/10/14,28643.96272,-7391.699012,146.516843,-173.780545
2021/10/14,28621.34285,-7784.023519,109.210915,-170.530244
2021/10/14,28598.31894,-7986.189789,65.105364,-61.234514
2021/10/14,28574.88184,-8184.592476,28.644664,-139.934035
2021/10/14,28551.04457,-8232.454785,11.464333,-116.054116
2021/10/14,28526.84014,-8177.106692,23.208493,-137.941934
2021/10/14,28502.3201,-7616.263432,64.909526,-179.966191
2021/10/14,28477.55417,-6626.662046,122.97293,-56.865051
2021/10/14,28452.6333,-4134.035689,180.119819,-44.717431
2021/10/14,28427.66857,-1520.541842,217.681891,-140.808615
2021/10/14,28402.78552,1267.457552,217.312376,-196.555445
2021/10/14,28378.12054,2701.655051,167.811035,-60.586626
2021/10/14,28353.82855,3656.787654,78.174757,-112.790965
2021/10/14,28330.0944,3785.025633,-38.23918,-75.880862
2021/10/14,28307.13788,4033.724794,-162.199088,-173.663588
2021/10/14,28285.20489,3790.40533,-272.464574,-143.145663
2021/10/14,28264.55624,3490.80914,-348.630497,-72.734897
2021/10/14,28245.45234,3015.111629,-381.057133,-34.506823
2021/10/14,28228.14249,2616.929855,-368.686102,-32.386231
2021/10/14,28212.84995,2304.709907,-315.141338,-95.41851
2021/10/14,28199.75582,2387.17028,-235.755537,-36.170538
2021/10/14,28188.99265,2193.628621,-154.096838,-163.524436
2021/10/14,28180.64043,1882.155184,-90.939203,-18.856405
2021/10/14,28174.73127,1467.882492,-57.945789,19.33203
2021/10/14,28171.25724,1582.033638,-62.221868,-102.069008
2021/10/14,28170.17309,1555.439172,-96.713012,79.100751
2021/10/14,28171.40831,1895.023723,-134.045942,-156.386102
2021/10/14,28174.87488,2578.973368,-142.37303,-144.475196
2021/10/14,28180.47006,3437.045797,-108.946078,-108.569764
2021/10/14,28188.07333,4635.70506,-97.4146,138.636206
2021/10/14,28197.55047,5881.233649,-165.911757,-146.872354
2021/10/14,28208.75107,6545.15668,-273.635683,104.727934
2021/10/14,28221.5119,7146.835206,-352.724497,93.377381
2021/10/14,28235.65826,7608.001375,-363.701765,46.042116
2021/10/14,28251.01009,7240.18888,-376.206428,-57.992545
2021/10/14,28267.38743,6252.439041,-424.928666,-22.89782
2021/10/14,28284.61832,5035.274335,-500.382543,56.489855
2021/10/14,28302.54224,3674.931549,-586.305541,116.831756
2021/10/14,28321.00955,2469.480824,-670.983666,155.493309
2021/10/14,28339.8815,1034.154478,-750.793292,127.75734
2021/10/14,28359.03224,-596.110737,-823.282469,-22.639049
2021/10/14,28378.35115,-2168.063764,-885.816084,-4.471295
2021/10/14,28397.74998,-3843.110951,-936.047217,-5.591808
2021/10/14,28417.15956,-5182.448216,-972.944186,75.232785
2021/10/14,28436.52507,-6086.142042,-996.377224,174.994192
2021/10/14,28455.80782,-6604.284769,-1006.380359,132.857338
2021/10/15,28474.98396,-6772.298908,-1002.911802,268.226739
2021/10/15,28494.04314,-6651.136512,-985.101281,380.194654
2021/10/15,28512.98373,-6891.784357,-950.518422,465.319063
2021/10/15,28531.80845,-7310.495727,-896.47793,443.165236
2021/10/15,28550.52157,-7529.838015,-818.776331,363.092775
2021/10/15,28569.12594,-7746.504387,-705.985535,343.363983
2021/10/15,28587.62073,-7854.433014,-547.573069,298.385349
2021/10/15,28605.99891,-7797.990167,-337.847006,185.838264
2021/10/15,28624.2464,-7343.604508,-71.779834,1.13794
2021/10/15,28642.34515,-6487.557232,254.986786,-198.77471
2021/10/15,28660.27443,-4405.307708,633.732692,-116.699444
2021/10/15,28678.01169,-2197.519084,1015.218739,295.288737
2021/10/15,28695.52916,217.156338,1340.272621,749.041733
2021/10/15,28712.78898,1643.533562,1549.722034,653.95545
2021/10/15,28729.72961,2844.689794,1600.299722,480.280938
2021/10/15,28746.2523,3247.01415,1512.358638,257.374945
2021/10/15,28762.2107,3689.494058,1322.156784,357.138467
2021/10/15,28777.41825,3619.417931,1065.952162,197.211647
2021/10/15,28791.66432,3470.1916,780.002779,-20.8587
2021/10/15,28804.72739,3068.302557,499.628282,-38.658196
2021/10/15,28816.3821,2764.102275,254.33185,33.183775
2021/10/15,28826.40646,2458.907707,60.488948,165.196879
2021/10/15,28834.58992,2437.181074,-83.33632,307.565323
2021/10/15,28840.73516,2202.286087,-182.282492,437.261249
2021/10/15,28844.66301,1839.025896,-240.485039,501.796133
2021/10/15,28846.21166,1364.643145,-261.583597,483.728788
2021/10/15,28845.22983,1368.6042,-252.420189,499.586166
2021/10/15,28841.57587,1311.482346,-235.938063,292.879851
2021/10/15,28835.11316,1570.959107,-250.398472,250.326205
2021/10/15,28825.70953,2188.68929,-322.75861,314.359791
2021/10/15,28813.24193,3127.723909,-423.703023,434.737183
2021/10/15,28797.60829,4403.487442,-508.068288,367.972554
2021/10/15,28778.72849,5657.261784,-534.861209,424.870932
2021/10/15,28756.54635,6446.108283,-507.929258,282.274631
2021/10/15,28731.02951,7196.136897,-446.712982,262.546573
2021/10/15,28702.17322,7652.711917,-369.21839,324.333254
2021/10/15,28670.00883,7237.735421,-290.489864,456.745612
2021/10/15,28634.61109,6176.502991,-217.430173,333.316085
2021/10/15,28596.10255,4985.067047,-137.028403,238.85881
2021/10/15,28554.65158,3686.391547,-36.614051,232.570913
2021/10/15,28510.46729,2556.947174,75.510089,451.075409
2021/10/15,28463.79255,1156.119839,181.761111,351.326465
2021/10/15,28414.89395,-417.110033,259.012253,229.203843
2021/10/15,28364.05675,-1868.198877,300.069663,290.072468
2021/10/15,28311.58076,-3478.388701,309.856463,233.95147
2021/10/15,28257.78038,-4797.786558,322.206473,417.799715
2021/10/15,28202.98213,-5672.382621,364.172908,353.227624
2021/10/15,28147.51814,-6218.49825,422.27465,290.705451
2021/10/16,28091.72049,-6435.218467,476.399571,174.098438
2021/10/16,28035.9108,-6316.52698,516.8217,186.794446
2021/10/16,27980.3942,-6576.219835,547.116768,141.708845
2021/10/16,27925.45073,-7017.102188,570.731868,88.919537
2021/10/16,27871.32389,-7279.953408,587.430372,68.199155
2021/10/16,27818.21174,-7514.475219,593.431604,56.831876
2021/10/16,27766.26046,-7678.140513,572.658529,-44.778467
2021/10/16,27715.55987,-7645.455942,498.711642,111.184437
2021/10/16,27666.13777,-7257.444605,342.112131,176.194678
2021/10/16,27617.95572,-6549.999186,77.602363,359.441116
2021/10/16,27570.91572,-4820.377827,-290.99074,325.452845
2021/10/16,27524.87843,-2983.68813,-675.572394,163.382101
2021/10/16,27479.68564,-800.098772,-967.469393,-191.117512
2021/10/16,27435.16801,606.469276,-1081.921577,-79.715755
2021/10/16,27391.13982,1996.016516,-1031.745285,200.588971
2021/10/16,27347.39,2661.339016,-861.367111,273.638097
2021/10/16,27303.67812,3364.803856,-619.030506,20.5485
2021/10/16,27259.73977,3538.960014,-364.719189,-94.980608
2021/10/16,27215.29986,3577.576164,-178.607149,-77.26888
2021/10/16,27170.09401,3327.681963,-127.475894,-107.30008
2021/10/16,27123.88979,3119.102535,-181.210798,42.218469
2021/10/16,27076.50448,2871.521168,-281.688025,70.662374
2021/10/16,27027.8161,2816.093568,-393.44582,-77.463838
2021/10/16,26977.7684,2587.357985,-497.801175,-121.325254
2021/10/16,26926.37033,2156.945272,-578.875651,-130.43998
2021/10/16,26873.69229,1657.918711,-627.314684,-196.296338
2021/10/16,26819.86207,1612.097844,-657.063497,-299.896358
2021/10/16,26765.05602,1520.899554,-675.012722,-128.942858
2021/10/16,26709.4877,1717.073883,-675.674731,-20.886837
2021/10/16,26653.39923,2294.559586,-649.604276,-163.354525
2021/10/16,26597.05629,3284.671456,-581.108148,-353.619526
2021/10/16,26540.74009,4535.262739,-456.364273,-463.638535
2021/10/16,26484.74336,5760.170026,-278.188969,-260.724443
2021/10/16,26429.36373,6568.210416,-64.455218,-165.118932
2021/10/16,26374.90121,7343.16117,164.058112,-71.120487
2021/10/16,26321.65874,7715.87295,386.66473,-253.196418
2021/10/16,26269.93361,7199.047753,583.492807,-480.474178
2021/10/16,26220.00667,6081.334831,736.66695,-596.008439
2021/10/16,26172.13301,4878.619979,832.549757,-678.302751
2021/10/16,26126.5396,3569.78906,877.908442,-574.237113
2021/10/16,26083.42749,2410.644744,907.001293,-541.073535
2021/10/16,26042.96962,959.038227,943.771034,-246.778886
2021/10/16,26005.30935,-542.387139,1007.54193,-142.464141
2021/10/16,25970.55846,-1946.742706,1117.583573,-71.399368
2021/10/16,25938.79324,-3537.731207,1283.330308,-64.39236
2021/10/16,25910.05467,-4823.204442,1474.586847,-494.437052
2021/10/16,25884.35135,-5702.124659,1652.21896,-620.445674
2021/10/16,25861.66092,-6257.240467,1786.322324,-768.742803
2021/10/17,25841.93165,-6496.849989,1857.466816,-970.548444
2021/10/17,25825.08758,-6383.653455,1858.846972,-1079.281114
2021/10/17,25811.03212,-6657.554878,1792.146592,-1103.623847
2021/10/17,25799.6511,-7124.475579,1660.3487,-943.524239
2021/10/17,25790.81829,-7411.422929,1462.621387,-797.016782
2021/10/17,25784.4,-7654.204714,1197.126647,-598.321982
2021/10/17,25780.25871,-7845.863471,862.028409,-320.42369
2021/10/17,25778.26065,-7846.119039,455.507888,-98.649502
2021/10/17,25778.28298,-7448.634126,-23.007126,150.358267
2021/10/17,25780.21971,-6761.107993,-562.219066,199.107333
2021/10/17,25783.98012,-5085.353922,-1119.02743,-146.598798
2021/10/17,25789.48184,-3376.362905,-1633.46099,-460.657943
2021/10/17,25796.64555,-1165.328569,-2043.089415,-1005.227513
2021/10/17,25805.40388,289.396095,-2285.482376,-1095.317845
2021/10/17,25815.72085,1740.29639,-2317.302094,-993.715195
2021/10/17,25827.6041,2496.164289,-2171.580976,-616.187387
2021/10/17,25841.11413,3284.915818,-1900.443985,-275.586066
2021/10/17,25856.36081,3611.139871,-1556.016075,-20.484624
2021/10/17,25873.49844,3777.001625,-1190.394104,72.893997
2021/10/17,25892.71389,3669.378903,-854.56961,38.476832
2021/10/17,25914.21637,3540.860411,-586.59024,-117.486554
2021/10/17,25938.22696,3363.522922,-387.169456,-247.580415
2021/10/17,25964.9705,3298.39422,-245.817781,-312.546914
2021/10/17,25994.67082,3104.315916,-152.114613,-335.872093
2021/10/17,26027.54777,2680.372405,-98.1102,-524.809974
2021/10/17,26063.81461,2230.815044,-74.921214,-633.708409
2021/10/17,26103.67593,2163.25522,-66.770844,-536.160297
2021/10/17,26147.32686,2055.252092,-45.281241,-608.297713
2021/10/17,26194.95036,2210.372475,25.005577,-556.328374
2021/10/17,26246.71182,2780.19772,127.354343,-592.263867
2021/10/17,26302.74694,3778.90268,231.731676,-448.381293
2021/10/17,26363.14979,4902.415901,304.786692,-99.352376
2021/10/17,26427.96497,6053.74048,322.258214,-303.963659
2021/10/17,26497.18674,6813.89136,300.082804,-327.160901
2021/10/17,26570.75857,7543.235494,262.661129,-407.655191
2021/10/17,26648.56596,7761.038555,226.768303,-332.372815
2021/10/17,26730.43541,7117.432023,197.656177,-331.523607
2021/10/17,26816.13301,5977.307876,163.021695,-356.462581
2021/10/17,26905.36407,4726.748956,118.602636,-204.715658
2021/10/17,26997.77629,3334.722111,67.921952,-167.420348
2021/10/17,27092.96377,2017.201588,15.954676,-177.120035
2021/10/17,27190.47915,473.059151,-37.384559,-292.153738
2021/10/17,27289.84315,-1002.602786,-89.139403,-122.100958
2021/10/17,27390.55257,-2450.739118,-120.579083,-187.234361
2021/10/17,27492.08719,-4055.827891,-126.024625,-190.234679
2021/10/17,27593.91234,-5346.615675,-125.78433,-133.512323
2021/10/17,27695.48587,-6231.402128,-144.677461,-151.406275
2021/10/17,27796.26939,-6735.828476,-198.958694,-181.482212
2021/10/18,27895.73678,-6957.293709,-284.367461,-80.075623
2021/10/18,27993.38477,-6834.867736,-383.408906,-26.108132
2021/10/18,28088.74136,-7078.512881,-471.210485,12.982017
2021/10/18,28181.37816,-7537.514708,-527.463546,8.600102
2021/10/18,28270.92455,-7819.812471,-541.127335,11.015253
2021/10/18,28357.08016,-8044.847968,-503.802724,-37.429428
2021/10/18,28439.62617,-8193.067455,-407.935036,-139.623688
2021/10/18,28518.43171,-8188.572725,-249.34393,-274.515061
2021/10/18,28593.459,-7732.434774,-29.676481,-291.347743
2021/10/18,28664.75914,-6968.539639,237.017921,-247.237427
2021/10/18,28732.45329,-5062.106978,528.285644,-30.631968
2021/10/18,28796.70419,-3123.72665,816.318611,-108.296133
2021/10/18,28857.68138,-636.044273,1071.310146,422.052758
2021/10/18,28915.53682,950.034737,1263.197872,326.230631
2021/10/18,28970.39153,2250.295851,1370.719813,394.592734
2021/10/18,29022.34048,2886.541721,1407.987091,199.13069
2021/10/18,29071.45848,3588.525428,1398.596416,29.419697
2021/10/18,29117.80748,3869.851335,1366.312322,-181.971131
2021/10/18,29161.43854,3948.832633,1334.799935,-162.071036
2021/10/18,29202.39398,3842.229701,1322.819521,-117.443212
2021/10/18,29240.70994,3666.68363,1330.213893,-59.607429
2021/10/18,29276.42093,3511.925056,1349.395196,59.258873
2021/10/18,29309.56032,3474.091491,1372.041803,237.306338
2021/10/18,29340.16222,3296.748153,1389.527013,275.562588
2021/10/18,29368.25835,2949.618696,1392.074956,267.04795
2021/10/18,29393.8704,2553.348771,1369.940222,493.840719
2021/10/18,29417.00347,2464.17622,1313.759037,541.061186
2021/10/18,29437.64551,2361.010764,1217.164117,579.179678
2021/10/18,29455.77179,2524.15967,1085.45606,348.612463
2021/10/18,29471.34548,3179.085102,927.144532,429.424943
2021/10/18,29484.32367,4265.014776,751.795314,352.866226
2021/10/18,29494.66661,5361.092781,568.838118,17.402494
2021/10/18,29502.3392,6397.100097,387.573344,153.98741
2021/10/18,29507.30794,7106.35049,215.149244,132.192344
2021/10/18,29509.537,7758.702454,51.780589,142.97995
2021/10/18,29508.98628,7823.46368,-103.346407,193.896446
2021/10/18,29505.61022,7081.773584,-251.590327,227.206527
2021/10/18,29499.36187,5893.65598,-393.941192,419.923344
2021/10/18,29490.20056,4592.169327,-530.786292,491.416408
2021/10/18,29478.09594,3119.010497,-662.070373,424.963925
2021/10/18,29463.03367,1715.751565,-785.031901,355.246659
2021/10/18,29445.01933,65.518596,-890.906162,331.368271
2021/10/18,29424.0831,-1446.333826,-969.797102,228.047841
2021/10/18,29400.28329,-3015.169492,-1013.435188,354.321378
2021/10/18,29373.70715,-4689.699303,-1015.920769,312.912875
2021/10/18,29344.47395,-5988.482081,-972.620973,436.629066
2021/10/18,29312.73703,-6887.242568,-885.343746,331.849298
2021/10/18,29278.68024,-7360.816809,-781.292772,282.42934
2021/10/19,29242.51621,-7589.51242,-688.458376,362.454596
2021/10/19,29204.4816,-7446.502744,-607.276821,368.297975
2021/10/19,29164.83426,-7652.388351,-539.493718,394.047811
2021/10/19,29123.85056,-8054.620977,-514.937489,290.707909
2021/10/19,29081.81804,-8312.765729,-544.656356,342.60404
2021/10/19,29039.02764,-8494.719783,-601.205898,389.898028
2021/10/19,28995.76464,-8579.226994,-644.073309,442.535663
2021/10/19,28952.29861,-8507.276242,-658.047753,396.025394
2021/10/19,28908.87583,-7946.352812,-631.415035,317.892035
2021/10/19,28865.71861,-7032.663541,-551.683705,291.628649
2021/10/19,28823.03045,-4679.083616,-417.002629,205.055786
2021/10/19,28780.99988,-2330.276043,-268.415442,450.691614
2021/10/19,28739.80978,591.552933,-159.70766,394.344938
2021/10/19,28699.63713,2368.942659,-129.966422,460.386655
2021/10/19,28660.65409,3492.063889,-157.332679,235.614697
